"filename", "language", "Python", "HTML", "XML", "JavaScript", "CSS", "comment", "blank", "total"
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\admin.py", "Python", 8, 0, 0, 0, 0, 1, 2, 11
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\apps.py", "Python", 4, 0, 0, 0, 0, 0, 3, 7
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\functions\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\functions\carShowReg.py", "Python", 17, 0, 0, 0, 0, 8, 3, 28
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\functions\email.py", "Python", 53, 0, 0, 0, 0, 1, 9, 63
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\functions\merch.py", "Python", 13, 0, 0, 0, 0, 0, 2, 15
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\functions\tempCodeRunnerFile.py", "Python", 1, 0, 0, 0, 0, 1, 0, 2
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0001_initial.py", "Python", 42, 0, 0, 0, 0, 1, 7, 50
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0002_alter_car_image_alter_member_headshot_and_more.py", "Python", 27, 0, 0, 0, 0, 1, 6, 34
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0003_alter_car_image_alter_member_headshot_and_more.py", "Python", 22, 0, 0, 0, 0, 1, 6, 29
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0004_adminmember_techincalmember_delete_member.py", "Python", 32, 0, 0, 0, 0, 1, 6, 39
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0005_alter_adminmember_headshot_alter_car_image_and_more.py", "Python", 27, 0, 0, 0, 0, 1, 6, 34
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0006_rename_name_adminmember_member_name_and_more.py", "Python", 32, 0, 0, 0, 0, 1, 6, 39
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0007_alter_adminmember_headshot_and_more.py", "Python", 108, 0, 0, 0, 0, 1, 6, 115
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0008_alter_adminmember_linkedin_and_more.py", "Python", 17, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0009_alter_adminmember_headshot_and_more.py", "Python", 17, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0010_alter_adminmember_linkedin_and_more.py", "Python", 17, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0011_alter_car_competition_placement_and_more.py", "Python", 23, 0, 0, 0, 0, 1, 6, 30
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0012_alter_car_car_name_alter_car_chassis_and_more.py", "Python", 37, 0, 0, 0, 0, 1, 6, 44
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0013_alter_merchitem_item_name.py", "Python", 12, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0014_rename_adminmember_adminteammember_and_more.py", "Python", 15, 0, 0, 0, 0, 1, 6, 22
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0015_alter_merchitem_image.py", "Python", 12, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0016_carshowlocation_alter_merchitem_size.py", "Python", 20, 0, 0, 0, 0, 1, 6, 27
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0017_alter_carshowlocation_location.py", "Python", 12, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0018_alter_carshowlocation_location.py", "Python", 12, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0019_alter_carshowlocation_location.py", "Python", 12, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0020_carshowlocation_date_carshowlocation_end_time_and_more.py", "Python", 22, 0, 0, 0, 0, 1, 6, 29
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0021_alter_carshowlocation_end_time_and_more.py", "Python", 17, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0022_faqquestion_alter_carshowlocation_location.py", "Python", 20, 0, 0, 0, 0, 1, 6, 27
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0023_merchitem_secondary_image_and_more.py", "Python", 37, 0, 0, 0, 0, 1, 6, 44
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0024_alter_adminteammember_headshot_alter_car_image_and_more.py", "Python", 32, 0, 0, 0, 0, 1, 6, 39
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0025_rename_carshowlocation_carshow.py", "Python", 11, 0, 0, 0, 0, 1, 6, 18
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0026_carshow_email_preregister_payment_link_and_more.py", "Python", 17, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0027_remove_carshow_email_subject.py", "Python", 11, 0, 0, 0, 0, 1, 6, 18
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0028_alter_carshow_date_alter_carshow_end_time_and_more.py", "Python", 22, 0, 0, 0, 0, 1, 6, 29
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0029_rename_location_carshow_location_html_and_more.py", "Python", 17, 0, 0, 0, 0, 1, 6, 24
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0030_remove_carshow_location_name.py", "Python", 11, 0, 0, 0, 0, 1, 6, 18
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\0031_carshow_location_name.py", "Python", 12, 0, 0, 0, 0, 1, 6, 19
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\migrations\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\models.py", "Python", 55, 0, 0, 0, 0, 1, 14, 70
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\css\images.css", "CSS", 0, 0, 0, 0, 22, 2, 6, 30
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\css\smoke.css", "CSS", 0, 0, 0, 0, 160, 4, 25, 189
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\css\style.css", "CSS", 0, 0, 0, 0, 1430, 16, 260, 1706
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\icons\briefcase-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\icons\cookies-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\icons\facebook-round-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\icons\globe-network-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\icons\group-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\icons\instagram-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\icons\linkedin-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\icons\mail-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\icons\settings-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\static\js\script.js", "JavaScript", 0, 0, 0, 554, 0, 70, 89, 713
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\404.html", "HTML", 0, 60, 0, 0, 0, 0, 5, 65
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\500.html", "HTML", 0, 14, 0, 0, 0, 0, 2, 16
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\base.html", "HTML", 0, 82, 0, 0, 0, 6, 10, 98
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\cars.html", "HTML", 0, 86, 0, 0, 0, 0, 5, 91
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\carshow.html", "HTML", 0, 104, 0, 0, 0, 0, 11, 115
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\faq.html", "HTML", 0, 82, 0, 0, 0, 0, 2, 84
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\index.html", "HTML", 0, 205, 0, 0, 0, 2, 15, 222
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\privacy.html", "HTML", 0, 63, 0, 0, 0, 0, 13, 76
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\sponsor.html", "HTML", 0, 214, 0, 0, 0, 0, 2, 216
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\team.html", "HTML", 0, 81, 0, 0, 0, 0, 2, 83
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\templates\terms.html", "HTML", 0, 46, 0, 0, 0, 0, 10, 56
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\tests.py", "Python", 114, 0, 0, 0, 0, 15, 37, 166
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\urls.py", "Python", 23, 0, 0, 0, 0, 4, 5, 32
"c:\Users\carso\Github\Red Raider Racing\Website\RRRApp\views.py", "Python", 107, 0, 0, 0, 0, 16, 27, 150
"Total", "-", 1120, 1037, 9, 554, 1612, 178, 749, 5259
